MAKE,MODEL,MYR,OL,OW,OH ,WB,CW ,A,B,C,D,E,F,G,TWF,TWR ,WDIST
SUZUKI,SX4 4DR HATCH FWD JA/JX,07,412,173,158,250,1283,98,126,42,78,100,89,73,150,151,61/39
SUZUKI,SX4 4DR SEDAN FWD  JE/JA/SPORT (manual),08,449,173,155,250,1246,99,52,43,80,101,91,110,149,148,61/39
SUZUKI,SX4 4DR SEDAN FWD JA/SPORT (auto),08,451,173,155,250,1296,99,52,43,80,101,91,110,149,148,61/39
TESLA,MODEL S,13,497,196,144,296,2155,137,39,33,84,123,93,108,166,170,47/53
TOYOTA,4RUNNER 4DR SUV 4WD LIMITED V6,10,482,193,182,279,2180,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,4RUNNER 4DR SUV 4WD SR5 V6,10,482,193,182,279,2111,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,4RUNNER 4DR SUV 4WD TRAIL EDITION V6,10,482,193,188,279,2155,133,181,40,93,121,91,112,160,160,54/46
TOYOTA,AVALON XLE/LIMITED 4DR SEDAN,13,496,184,146,282,1620,125,51,35,82,109,98,116,159,158,61/39
TOYOTA,CAMRY LE HYBRID/XLE HYBRID 4DR SEDAN,12,481,182,147,277,1550,123,55,37,81,108,96,108,158,157,62/38
TOYOTA,CAMRY LE/SE/XLE 4DR SEDAN,12,481,182,147,277,1441,121,55,37,81,108,96,108,159,158,60/40
TOYOTA,CAMRY SE V6/XLE V6 4DR SEDAN,12,481,182,147,277,1523,123,55,37,81,108,96,108,158,157,62/38
TOYOTA,COROLLA 4DR SEDAN FWD CE/LE/S,08,454,176,147,260,1260,107,49,34,80,104,94,100,152,152,60/40
TOYOTA,FJ CRUISER 2DR SUV 4WD /OFFROAD/URBAN/TRAIL T,06,450,191,183,269,1963,128,146,38,84,121,86,95,158,157,53/47
TOYOTA,HIGHLANDER 4DR SUV 4WD,08,479,191,176,279,1745,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER 4DR SUV 4WD LIMITED,08,479,191,176,279,1960,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER 4DR SUV 4WD V6,08,479,191,176,279,1896,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,HIGHLANDER HYBRID 4DR SUV 4WD-i/LIMITED 4WD-i,08,479,191,176,279,2105,106,188,41,85,121,94,107,163,163,55/45
TOYOTA,MATRIX 4DR WAGON AWD,08,437,177,156,260,1485,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,MATRIX 4DR WAGON FWD BASE,08,437,177,155,260,1290,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,MATRIX 4DR WAGON FWD XRS,08,439,177,156,260,1395,105,140,37,83,103,93,84,152,152,62/38
TOYOTA,PRIUS 4DR LIFTBACK,10,446,175,148,271,1380,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS C /TECHNOLOGY 4DR HATCHBACK,13,400,170,145,255,1135,96,137,37,79,96,81,64,145,144,61/39
TOYOTA,PRIUS PLUG-IN HYBRID 4DR LIFTBACK,10,446,175,148,271,1435,105,111,34,83,116,90,85,152,153,60/40
TOYOTA,PRIUS V 4DR HATCHBACK,12,462,178,158,278,1485,109,179,40,86,109,93,91,154,155,59/41
TOYOTA,RAV4 LE AWD 4DR SUV,13,456,185,166,266,1600,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 LE FWD 4DR SUV,13,456,185,166,266,1545,121,170,36,89,112,90,100,156,156,58/42
TOYOTA,RAV4 XLE FWD 4DR SUV,13,456,185,171,266,1560,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,RAV4 XLE/LIMITED AWD 4DR SUV,13,456,185,171,266,1615,121,170,36,89,112,90,100,157,157,58/42
TOYOTA,SEQUOIA 4DR SUV 4WD SR5/LIMITED/PLATINUM,08,521,203,190,310,2714,116,223,45,97,134,89,122,171,175,51/49
TOYOTA,SIENNA LE AWD,10,508,198,181,303,2045,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA LE FWD 4CYL,10,508,198,175,303,1900,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA V6/LE V6/SE V6 FWD,10,508,198,180,303,1965,102,223,45,89,126,95,110,172,171,57/43
TOYOTA,SIENNA XLE AWD V6,10,508,198,181,303,2115,102,223,45,89,126,95,110,172,171,56/44
TOYOTA,SIENNA XLE FWD V6,10,508,198,180,303,2020,102,223,45,89,126,95,110,172,171,57/43
TOYOTA,TACOMA DOUBLE P/U EXT CAB L/BOX 4WD (AUTO),05,562,190,178,357,1914,126,313,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA DOUBLE P/U EXT CAB S/BOX 4WD (MANUAL),05,529,190,178,325,1887,128,281,42,79,102,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX 4WD,05,529,190,178,325,1823,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX 4WD V-6,05,529,190,178,325,1860,126,281,41,78,108,85,119,160,161,58/42
TOYOTA,TACOMA P/U ACCESS CAB L/BOX RWD,05,529,184,167,325,1644,126,281,41,78,108,85,119,155,155,58/42
TOYOTA,TUNDRA CREW MAX S/BOX 4WD SR5/PLATINUM,07,574,203,194,370,2551,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB L/BOX 2WD SR5 5.7L,07,622,203,193,418,2430,116,364,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB L/BOX 4WD,07,622,203,194,418,2567,116,364,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 2WD SR5 4.6L,07,574,203,193,370,2306,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA DOUBLE CAB M/BOX 4WD SR5 4.6L/SR5 5.7/,07,574,203,194,370,2476,116,318,45,90,132,90,114,171,172,58/42
TOYOTA,TUNDRA REG CAB L/BOX 2WD,07,574,203,193,370,2227,106,284,45,81,132,90,115,172,172,58/42
TOYOTA,TUNDRA REG CAB L/BOX 4WD,07,574,203,194,370,2350,106,284,45,81,132,90,115,172,172,58/42
TOYOTA,TUNDRA REG CAB M/BOX 4WD,07,526,203,194,322,2304,106,236,45,81,132,90,115,172,172,58/42
TOYOTA,VENZA 4DR SUV AWD /V6,09,480,191,161,278,1790,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,VENZA 4DR SUV FWD /V6,09,480,191,161,278,1705,105,169,37,87,117,92,110,163,163,57/43
TOYOTA,YARIS 3DR HATCHBACK CE,12,390,170,151,251,1020,90,N/A,41,78,99,80,60,149,147,62/38
TOYOTA,YARIS 5DR HATCHBACK LE,12,390,170,151,251,1020,90,115,41,78,99,80,60,149,147,62/38
TOYOTA,YARIS 5DR HATCHBACK SE,12,393,170,151,251,1040,90,115,41,78,99,80,60,146,145,62/38
VOLKSWAGEN,BEETLE COMFORTLINE/HIGHLINE/SPORTLINE/TDI,12,428,181,149,254,1353,118,44,33,82,111,88,86,158,155,63/37
VOLKSWAGEN,BEETLE CONVERTIBLE,13,428,181,N/A,254,N/A,117,47,N/A,83,127,88,86,158,155,63/37
VOLKSWAGEN,CC 4DR COUPE,13,480,186,142,271,1532,129,56,30,80,118,97,112,155,155,59/41
VOLKSWAGEN,CC HIGHLINE V6 4DR COUPE,13,480,186,142,271,1748,129,56,30,80,118,97,112,155,156,59/41
VOLKSWAGEN,EOS COMFORTLINE/HIGHLINE 2DR CONVERTIBLE FWD,07,441,179,144,258,1595,102,71,33,79,110,90,94,155,153,58/42
VOLKSWAGEN,GOLF 2DR GTI HATCH,10,421,178,147,258,1397,111,115,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF 2DR HATCH COMFORTLINE 2.5,10,420,178,148,258,1376,110,115,36,75,111,87,75,153,150,62/38
VOLKSWAGEN,GOLF 4DR GTI HATCH,10,421,178,147,258,1397,111,141,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF 4DR HATCH 2.5/TDI,10,420,178,148,258,1388,110,141,36,75,111,87,75,153,150,62/38
VOLKSWAGEN,GOLF 4DR WAGON/TDI WAGON,10,455,178,150,258,1490,110,167,35,77,116,87,110,153,150,56/44
VOLKSWAGEN,GOLF R 2DR HATCH AWD,10,421,178,147,258,1508,111,115,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,GOLF R 4DR HATCH AWD,10,421,178,147,258,1508,111,141,36,78,114,88,75,153,151,62/38
VOLKSWAGEN,JETTA 4 DR SEDAN 2.0 TDI,11,463,178,145,265,1441,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN 2.0L TRENDLINE/COMFORTLINE,11,463,178,145,265,1307,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN 2.5L SPORTLINE/HIGHLINE,11,463,178,145,265,1398,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,JETTA 4 DR SEDAN HYBRID TRENDLINE/COMFORTLINE,11,463,178,145,265,1505,120,51,36,79,107,89,109,154,154,60/40
VOLKSWAGEN,PASSAT 2.5L 4DR SEDAN,11,487,184,147,280,1436,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,PASSAT 3.6L 4DR SEDAN,11,487,184,147,280,1563,121,54,35,79,113,91,114,156,153,59/41
VOLKSWAGEN,PASSAT TDI 4DR SEDAN,11,487,184,147,280,1524,121,54,35,79,113,91,114,156,153,60/40
VOLKSWAGEN,TIGUAN 2.0 4MOTION 4DR AWD SUV,12,443,181,168,260,1629,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TIGUAN 2.0 FWD 4DR FWD SUV,12,443,181,168,260,1539,114,146,42,81,116,93,90,157,157,57/43
VOLKSWAGEN,TOUAREG 3.0L TDI 4MOTION 4 DR SUV AWD,11,480,194,173,289,2256,139,157,38,87,122,92,98,164,164,53/47
VOLKSWAGEN,TOUAREG 3.6L V-6 4 DR SUV AWD,11,480,194,173,289,2137,139,157,38,87,122,92,98,164,164,53/47
VOLVO,C30 2DR HATCH T5/R-DESIGN,10,426,178,145,264,1457,102,96,35,83,104,87,75,154,153,62/38
VOLVO,C70 T5/PREMIER PLUS/PLATINUM 2DR CONV FWD,06,458,182,141,264,1750,103,67,34,82,103,87,108,155,154,56/44
VOLVO,S60 4 DR SEDAN T5 FWD,11,463,187,148,278,1609,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S60 4 DR SEDAN T6 AWD/R-DESIGN,11,463,187,148,278,1711,127,50,35,83,112,94,92,157,156,62/38
VOLVO,S80 3.2 4DR SEDAN FWD,07,485,186,149,284,1716,121,51,36,80,112,99,103,156,158,61/39
VOLVO,S80 T6 4DR SEDAN AWD,07,485,186,149,284,1829,121,51,36,80,112,99,103,156,158,61/39
VOLVO,XC60 4DR 3.2 FWD/PREMIER/PLATINUM FWD SUV,09,463,189,171,277,1791,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC60 4DR T6 AWD/PREMIER/PLATINUM/R-DESIGN AWD,09,463,189,171,277,1928,110,165,37,86,106,91,93,163,157,58/42
VOLVO,XC70 4DR WAGON AWD 3.2/T6/PREMIER/PLATINUM,08,484,187,160,282,1881,120,193,37,81,114,98,104,161,158,58/42
VOLVO,XC90 4DR SUV AWD 3.2/R-DESIGN/PREMIER/PLATINU,02,480,190,178,286,2160,111,188,46,86,125,90,104,163,162,53/47
